"Time","Code Executor","Game Renderer","Total Usage"
2024-08-08 15:35:00,438 µs,3.00 ms,3.44 ms
2024-08-08 15:35:15,452 µs,3.03 ms,3.49 ms
2024-08-08 15:35:30,447 µs,3.04 ms,3.49 ms
2024-08-08 15:35:45,469 µs,3.05 ms,3.52 ms
2024-08-08 15:36:00,482 µs,3.06 ms,3.54 ms
2024-08-08 15:36:15,490 µs,3.07 ms,3.56 ms
2024-08-08 15:36:30,502 µs,3.09 ms,3.59 ms
2024-08-08 15:36:45,510 µs,3.10 ms,3.61 ms
2024-08-08 15:37:00,523 µs,3.09 ms,3.61 ms
2024-08-08 15:37:15,532 µs,3.12 ms,3.65 ms
2024-08-08 15:37:30,544 µs,3.13 ms,3.67 ms
2024-08-08 15:37:45,532 µs,3.12 ms,3.65 ms
2024-08-08 15:38:00,532 µs,3.12 ms,3.65 ms
2024-08-08 15:38:15,532 µs,4.87 ms,5.40 ms
2024-08-08 15:38:30,532 µs,5.77 ms,6.31 ms
2024-08-08 15:38:45,532 µs,5.40 ms,5.93 ms
2024-08-08 15:39:00,532 µs,5.40 ms,5.93 ms
2024-08-08 15:39:15,494 µs,5.38 ms,5.88 ms
2024-08-08 15:39:30,487 µs,5.38 ms,5.86 ms
2024-08-08 15:39:45,540 µs,6.12 ms,6.66 ms
2024-08-08 15:40:00,559 µs,6.12 ms,6.68 ms
2024-08-08 15:40:15,530 µs,7.10 ms,7.63 ms
2024-08-08 15:40:30,526 µs,7.10 ms,7.63 ms
2024-08-08 15:40:45,487 µs,7.08 ms,7.56 ms
2024-08-08 15:41:00,448 µs,7.22 ms,7.67 ms
2024-08-08 15:41:15,443 µs,8.63 ms,9.07 ms
2024-08-08 15:41:30,424 µs,10.8 ms,11.3 ms
2024-08-08 15:41:45,479 µs,10.2 ms,10.7 ms
2024-08-08 15:42:00,467 µs,11.9 ms,12.3 ms
2024-08-08 15:42:15,528 µs,11.9 ms,12.4 ms
2024-08-08 15:42:30,536 µs,11.9 ms,12.4 ms
2024-08-08 15:42:45,524 µs,11.9 ms,12.4 ms
2024-08-08 15:43:00,582 µs,11.9 ms,12.4 ms
2024-08-08 15:43:15,536 µs,14.8 ms,15.3 ms
2024-08-08 15:43:30,561 µs,15.9 ms,16.4 ms
2024-08-08 15:43:45,540 µs,14.2 ms,14.7 ms
2024-08-08 15:44:00,495 µs,13.1 ms,13.6 ms
2024-08-08 15:44:15,487 µs,14.1 ms,14.6 ms
2024-08-08 15:44:30,470 µs,13.6 ms,14.0 ms
2024-08-08 15:44:45,456 µs,13.6 ms,14.0 ms
2024-08-08 15:45:00,419 µs,13.6 ms,14.0 ms
2024-08-08 15:45:15,426 µs,13.5 ms,14.0 ms
2024-08-08 15:45:30,412 µs,13.5 ms,13.9 ms
2024-08-08 15:45:45,396 µs,13.5 ms,13.9 ms
2024-08-08 15:46:00,382 µs,13.5 ms,13.9 ms
2024-08-08 15:46:15,356 µs,14.0 ms,14.3 ms
2024-08-08 15:46:30,363 µs,17.4 ms,17.7 ms
2024-08-08 15:46:45,380 µs,16.7 ms,17.1 ms
2024-08-08 15:47:00,380 µs,16.7 ms,17.1 ms
2024-08-08 15:47:15,380 µs,16.7 ms,17.1 ms
2024-08-08 15:47:30,380 µs,16.7 ms,17.1 ms
2024-08-08 15:47:45,380 µs,15.8 ms,16.2 ms
2024-08-08 15:48:00,380 µs,15.8 ms,16.2 ms
2024-08-08 15:48:15,380 µs,15.8 ms,16.2 ms
2024-08-08 15:48:30,380 µs,15.8 ms,16.2 ms
2024-08-08 15:48:45,380 µs,15.8 ms,16.2 ms
2024-08-08 15:49:00,380 µs,15.8 ms,16.2 ms
2024-08-08 15:49:15,370 µs,16.0 ms,16.4 ms
2024-08-08 15:49:30,390 µs,17.1 ms,17.5 ms
2024-08-08 15:49:45,378 µs,16.3 ms,16.6 ms
2024-08-08 15:50:00,370 µs,16.3 ms,16.6 ms
2024-08-08 15:50:15,404 µs,16.2 ms,16.6 ms
2024-08-08 15:50:30,378 µs,17.9 ms,18.3 ms
2024-08-08 15:50:45,376 µs,17.8 ms,18.2 ms
2024-08-08 15:51:00,376 µs,17.8 ms,18.2 ms
2024-08-08 15:51:15,376 µs,17.8 ms,18.2 ms
2024-08-08 15:51:30,376 µs,17.8 ms,18.2 ms
2024-08-08 15:51:45,376 µs,17.8 ms,18.2 ms
2024-08-08 15:52:00,376 µs,17.8 ms,18.2 ms
2024-08-08 15:52:15,365 µs,17.8 ms,18.1 ms
2024-08-08 15:52:30,380 µs,18.8 ms,19.2 ms
2024-08-08 15:52:45,374 µs,17.7 ms,18.1 ms
2024-08-08 15:53:00,374 µs,17.7 ms,18.1 ms
2024-08-08 15:53:15,360 µs,17.6 ms,17.9 ms
2024-08-08 15:53:30,375 µs,18.6 ms,19.0 ms
2024-08-08 15:53:45,360 µs,19.3 ms,19.6 ms
2024-08-08 15:54:00,360 µs,19.3 ms,19.6 ms
2024-08-08 15:54:15,360 µs,19.3 ms,19.6 ms
2024-08-08 15:54:30,360 µs,19.3 ms,19.6 ms
2024-08-08 15:54:45,360 µs,19.3 ms,19.6 ms
2024-08-08 15:55:00,360 µs,19.3 ms,19.6 ms
2024-08-08 15:55:15,360 µs,19.3 ms,19.6 ms
2024-08-08 15:55:30,360 µs,19.3 ms,19.6 ms
2024-08-08 15:55:45,361 µs,18.8 ms,19.1 ms
2024-08-08 15:56:00,361 µs,19.9 ms,20.2 ms
2024-08-08 15:56:15,361 µs,21.0 ms,21.3 ms
2024-08-08 15:56:30,361 µs,19.6 ms,20.0 ms
2024-08-08 15:56:45,365 µs,19.6 ms,20.0 ms
2024-08-08 15:57:00,357 µs,19.6 ms,20.0 ms
2024-08-08 15:57:15,357 µs,19.6 ms,20.0 ms
2024-08-08 15:57:30,357 µs,19.6 ms,20.0 ms
2024-08-08 15:57:45,357 µs,19.6 ms,20.0 ms
2024-08-08 15:58:00,357 µs,19.6 ms,20.0 ms
2024-08-08 15:58:15,357 µs,19.6 ms,20.0 ms
2024-08-08 15:58:30,352 µs,18.0 ms,18.3 ms
2024-08-08 15:58:45,374 µs,17.9 ms,18.3 ms
2024-08-08 15:59:00,362 µs,17.9 ms,18.3 ms
2024-08-08 15:59:15,362 µs,17.9 ms,18.3 ms
2024-08-08 15:59:30,362 µs,17.9 ms,18.3 ms
2024-08-08 15:59:45,350 µs,17.2 ms,17.5 ms
2024-08-08 16:00:00,371 µs,18.6 ms,18.9 ms
2024-08-08 16:00:15,353 µs,17.7 ms,18.0 ms
2024-08-08 16:00:30,353 µs,17.7 ms,18.0 ms
2024-08-08 16:00:45,353 µs,17.7 ms,18.0 ms
2024-08-08 16:01:00,353 µs,17.7 ms,18.0 ms
2024-08-08 16:01:15,353 µs,17.7 ms,18.0 ms
2024-08-08 16:01:30,344 µs,17.7 ms,18.0 ms
2024-08-08 16:01:45,375 µs,17.0 ms,17.4 ms
2024-08-08 16:02:00,357 µs,18.4 ms,18.8 ms
2024-08-08 16:02:15,357 µs,17.4 ms,17.7 ms
2024-08-08 16:02:30,357 µs,17.4 ms,17.7 ms
2024-08-08 16:02:45,360 µs,16.7 ms,17.0 ms
2024-08-08 16:03:00,347 µs,16.7 ms,17.0 ms
2024-08-08 16:03:15,375 µs,16.7 ms,17.0 ms
2024-08-08 16:03:30,361 µs,16.7 ms,17.0 ms
2024-08-08 16:03:45,361 µs,16.7 ms,17.0 ms
2024-08-08 16:04:00,361 µs,16.7 ms,17.0 ms
2024-08-08 16:04:15,361 µs,16.7 ms,17.0 ms
2024-08-08 16:04:30,361 µs,14.9 ms,15.3 ms
2024-08-08 16:04:45,355 µs,16.7 ms,17.0 ms
2024-08-08 16:05:00,370 µs,17.3 ms,17.7 ms
2024-08-08 16:05:15,362 µs,15.6 ms,16.0 ms
2024-08-08 16:05:30,362 µs,15.6 ms,16.0 ms
2024-08-08 16:05:45,362 µs,15.6 ms,16.0 ms
2024-08-08 16:06:00,362 µs,15.6 ms,16.0 ms
2024-08-08 16:06:15,366 µs,15.8 ms,16.2 ms
2024-08-08 16:06:30,366 µs,17.0 ms,17.4 ms
2024-08-08 16:06:45,366 µs,16.1 ms,16.5 ms
2024-08-08 16:07:00,366 µs,16.1 ms,16.5 ms
2024-08-08 16:07:15,366 µs,16.1 ms,16.5 ms
2024-08-08 16:07:30,366 µs,16.1 ms,16.5 ms
2024-08-08 16:07:45,366 µs,16.5 ms,16.9 ms
2024-08-08 16:08:00,366 µs,17.5 ms,17.9 ms
2024-08-08 16:08:15,364 µs,18.0 ms,18.4 ms
2024-08-08 16:08:30,364 µs,18.0 ms,18.4 ms
2024-08-08 16:08:45,364 µs,18.0 ms,18.4 ms
2024-08-08 16:09:00,364 µs,18.0 ms,18.4 ms
2024-08-08 16:09:15,369 µs,17.8 ms,18.1 ms
2024-08-08 16:09:30,369 µs,17.8 ms,18.1 ms
2024-08-08 16:09:45,369 µs,17.8 ms,18.1 ms
2024-08-08 16:10:00,369 µs,17.8 ms,18.1 ms
2024-08-08 16:10:15,369 µs,17.8 ms,18.1 ms
2024-08-08 16:10:30,369 µs,17.8 ms,18.1 ms
2024-08-08 16:10:45,369 µs,17.8 ms,18.1 ms
2024-08-08 16:11:00,369 µs,17.8 ms,18.1 ms
2024-08-08 16:11:15,371 µs,17.9 ms,18.3 ms
2024-08-08 16:11:30,371 µs,17.9 ms,18.3 ms
2024-08-08 16:11:45,371 µs,17.9 ms,18.3 ms
2024-08-08 16:12:00,371 µs,17.9 ms,18.3 ms
2024-08-08 16:12:15,371 µs,17.9 ms,18.3 ms
2024-08-08 16:12:30,371 µs,17.9 ms,18.3 ms
2024-08-08 16:12:45,332 µs,17.9 ms,18.3 ms
2024-08-08 16:13:00,391 µs,17.9 ms,18.3 ms
2024-08-08 16:13:15,354 µs,17.9 ms,18.3 ms
2024-08-08 16:13:30,381 µs,17.9 ms,18.3 ms
2024-08-08 16:13:45,369 µs,17.9 ms,18.3 ms
2024-08-08 16:14:00,369 µs,17.9 ms,18.3 ms
2024-08-08 16:14:15,368 µs,19.3 ms,19.7 ms
2024-08-08 16:14:30,368 µs,19.3 ms,19.7 ms
2024-08-08 16:14:45,368 µs,19.3 ms,19.7 ms
2024-08-08 16:15:00,368 µs,19.3 ms,19.7 ms
2024-08-08 16:15:15,368 µs,19.3 ms,19.7 ms
2024-08-08 16:15:30,368 µs,19.3 ms,19.7 ms
2024-08-08 16:15:45,368 µs,19.0 ms,19.4 ms
2024-08-08 16:16:00,368 µs,22.6 ms,23.0 ms
2024-08-08 16:16:15,368 µs,19.4 ms,19.7 ms
2024-08-08 16:16:30,368 µs,21.5 ms,21.8 ms
2024-08-08 16:16:45,368 µs,20.2 ms,20.6 ms
2024-08-08 16:17:00,368 µs,20.2 ms,20.6 ms
2024-08-08 16:17:15,368 µs,20.2 ms,20.6 ms
2024-08-08 16:17:30,368 µs,20.2 ms,20.6 ms
2024-08-08 16:17:45,368 µs,20.2 ms,20.6 ms
2024-08-08 16:18:00,368 µs,20.2 ms,20.6 ms
2024-08-08 16:18:15,368 µs,20.2 ms,20.6 ms
2024-08-08 16:18:30,368 µs,20.2 ms,20.6 ms
2024-08-08 16:18:45,356 µs,20.2 ms,20.6 ms
2024-08-08 16:19:00,371 µs,20.2 ms,20.6 ms
2024-08-08 16:19:15,360 µs,18.8 ms,19.1 ms
2024-08-08 16:19:30,360 µs,21.2 ms,21.5 ms
2024-08-08 16:19:45,360 µs,19.1 ms,19.4 ms
2024-08-08 16:20:00,360 µs,19.1 ms,19.4 ms
2024-08-08 16:20:15,360 µs,19.1 ms,19.4 ms
2024-08-08 16:20:30,360 µs,19.1 ms,19.4 ms
2024-08-08 16:20:45,360 µs,19.1 ms,19.4 ms
2024-08-08 16:21:00,360 µs,19.1 ms,19.4 ms
2024-08-08 16:21:15,360 µs,19.1 ms,19.4 ms
2024-08-08 16:21:30,338 µs,19.1 ms,19.4 ms
2024-08-08 16:21:45,374 µs,19.1 ms,19.4 ms
2024-08-08 16:22:00,360 µs,19.1 ms,19.4 ms
2024-08-08 16:22:15,366 µs,19.1 ms,19.4 ms
2024-08-08 16:22:30,366 µs,19.1 ms,19.4 ms
2024-08-08 16:22:45,366 µs,19.1 ms,19.4 ms
2024-08-08 16:23:00,366 µs,19.1 ms,19.4 ms
2024-08-08 16:23:15,355 µs,19.1 ms,19.4 ms
2024-08-08 16:23:30,355 µs,19.1 ms,19.4 ms
2024-08-08 16:23:45,355 µs,19.1 ms,19.4 ms
2024-08-08 16:24:00,355 µs,19.1 ms,19.4 ms
2024-08-08 16:24:15,355 µs,19.1 ms,19.4 ms
2024-08-08 16:24:30,330 µs,19.1 ms,19.4 ms
2024-08-08 16:24:45,361 µs,19.1 ms,19.4 ms
2024-08-08 16:25:00,366 µs,19.1 ms,19.4 ms
2024-08-08 16:25:15,351 µs,18.5 ms,18.9 ms
2024-08-08 16:25:30,351 µs,18.5 ms,18.9 ms
2024-08-08 16:25:45,351 µs,16.8 ms,17.1 ms
2024-08-08 16:26:00,351 µs,16.8 ms,17.1 ms
2024-08-08 16:26:15,351 µs,16.8 ms,17.1 ms
2024-08-08 16:26:30,351 µs,16.8 ms,17.1 ms
2024-08-08 16:26:45,351 µs,16.8 ms,17.1 ms
2024-08-08 16:27:00,351 µs,16.8 ms,17.1 ms
2024-08-08 16:27:15,351 µs,16.8 ms,17.1 ms
2024-08-08 16:27:30,351 µs,13.6 ms,13.9 ms
2024-08-08 16:27:45,342 µs,14.8 ms,15.1 ms
2024-08-08 16:28:00,376 µs,17.1 ms,17.5 ms
2024-08-08 16:28:15,348 µs,16.5 ms,16.8 ms
2024-08-08 16:28:30,348 µs,16.5 ms,16.8 ms
2024-08-08 16:28:45,348 µs,16.3 ms,16.7 ms
2024-08-08 16:29:00,348 µs,16.3 ms,16.7 ms
2024-08-08 16:29:15,348 µs,16.3 ms,16.7 ms
2024-08-08 16:29:30,348 µs,16.3 ms,16.7 ms
2024-08-08 16:29:45,348 µs,16.3 ms,16.7 ms
2024-08-08 16:30:00,348 µs,16.3 ms,16.7 ms
2024-08-08 16:30:15,348 µs,16.5 ms,16.8 ms
2024-08-08 16:30:30,348 µs,16.4 ms,16.8 ms
2024-08-08 16:30:45,348 µs,16.4 ms,16.8 ms
2024-08-08 16:31:00,348 µs,14.4 ms,14.7 ms
2024-08-08 16:31:15,339 µs,16.1 ms,16.4 ms
2024-08-08 16:31:30,365 µs,15.2 ms,15.5 ms
2024-08-08 16:31:45,356 µs,15.2 ms,15.5 ms
2024-08-08 16:32:00,356 µs,15.2 ms,15.5 ms
2024-08-08 16:32:15,356 µs,15.2 ms,15.5 ms
2024-08-08 16:32:30,356 µs,15.2 ms,15.5 ms
2024-08-08 16:32:45,356 µs,15.2 ms,15.5 ms
2024-08-08 16:33:00,344 µs,13.9 ms,14.2 ms
2024-08-08 16:33:15,375 µs,14.2 ms,14.6 ms
2024-08-08 16:33:30,355 µs,14.2 ms,14.5 ms
2024-08-08 16:33:45,355 µs,14.2 ms,14.5 ms
2024-08-08 16:34:00,355 µs,14.2 ms,14.5 ms
2024-08-08 16:34:15,353 µs,14.6 ms,15.0 ms
2024-08-08 16:34:30,378 µs,15.8 ms,16.2 ms
2024-08-08 16:34:45,371 µs,15.2 ms,15.6 ms
2024-08-08 16:35:00,371 µs,15.2 ms,15.6 ms
2024-08-08 16:35:15,371 µs,15.2 ms,15.6 ms
2024-08-08 16:35:30,371 µs,15.2 ms,15.6 ms
2024-08-08 16:35:45,371 µs,15.2 ms,15.6 ms
2024-08-08 16:36:00,371 µs,14.4 ms,14.7 ms
2024-08-08 16:36:15,354 µs,14.6 ms,14.9 ms
2024-08-08 16:36:30,371 µs,14.6 ms,14.9 ms
2024-08-08 16:36:45,358 µs,14.9 ms,15.3 ms
2024-08-08 16:37:00,375 µs,14.0 ms,14.4 ms
2024-08-08 16:37:15,367 µs,11.3 ms,11.6 ms
2024-08-08 16:37:30,389 µs,11.3 ms,11.7 ms
2024-08-08 16:37:45,411 µs,11.3 ms,11.7 ms
2024-08-08 16:38:00,417 µs,11.3 ms,11.7 ms
2024-08-08 16:38:15,449 µs,11.3 ms,11.8 ms
2024-08-08 16:38:30,474 µs,11.4 ms,11.8 ms
2024-08-08 16:38:45,495 µs,11.4 ms,11.9 ms
2024-08-08 16:39:00,520 µs,11.4 ms,11.9 ms
2024-08-08 16:39:15,543 µs,11.4 ms,12.0 ms
2024-08-08 16:39:30,519 µs,11.4 ms,11.9 ms
2024-08-08 16:39:45,551 µs,9.42 ms,9.98 ms
2024-08-08 16:40:00,564 µs,9.45 ms,10.0 ms